Timestamp,Temperature,Humidity,Wind Speed,Precipitation,Pressure
2024-11-08T20:00:00-05:00,14.780365296803634,45,1.8527397260273981,0.0,1009.5549771689505
2024-11-08T21:00:00-05:00,13.416289592760192,44,1.4590045248868764,0.0,1010.2837104072404
2024-11-08T22:00:00-05:00,12.60360360360363,50,1.2326126126126131,0.0,1011.0138738738732
2024-11-08T23:00:00-05:00,12.207762557077602,52,1.457123287671233,0.0,1011.6876712328768
2024-11-09T00:00:00-05:00,10.799090909090904,57,0.8465909090909086,0.0,1013.1005000000005
2024-11-09T01:00:00-05:00,9.623287671232877,53,0.8756164383561643,0.0,1014.3946118721464
2024-11-09T02:00:00-05:00,8.550226244343888,42,1.0929411764705879,0.0,1015.4782805429868
2024-11-09T03:00:00-05:00,7.494545454545465,42,0.6629090909090907,0.0,1016.5047727272728
2024-11-09T04:00:00-05:00,6.76909090909091,47,0.5874999999999997,0.0,1017.8593636363639
2024-11-09T05:00:00-05:00,6.100909090909083,49,0.5260909090909095,0.0,1018.9336818181815
2024-11-09T06:00:00-05:00,5.368202764976967,53,0.19064516129032258,0.0,1020.1519354838713
2024-11-09T07:00:00-05:00,5.5586854460093935,56,0.42323943661971847,0.0,1021.4292018779337
2024-11-09T08:00:00-05:00,7.976497695852533,46,0.5740552995391704,0.0,1021.8056682027656
2024-11-09T09:00:00-05:00,9.57844036697248,41,0.5981651376146788,0.0,1021.8620642201838
2024-11-09T10:00:00-05:00,9.919004524886873,40,0.6445248868778279,0.0,1022.0769230769239
2024-11-09T11:00:00-05:00,9.986757990867577,37,0.7885388127853875,0.0,1021.7835616438346
2024-11-09T12:00:00-05:00,12.117194570135743,28,1.055746606334841,0.0,1021.584162895927
2024-11-09T13:00:00-05:00,12.506787330316753,29,0.7549321266968321,0.0,1021.30556561086
2024-11-09T14:00:00-05:00,11.895927601809966,30,0.7008144796380098,0.0,1021.3738914027153
2024-11-09T15:00:00-05:00,11.773181818181815,30,0.5005909090909091,0.0,1021.905590909091
2024-11-09T16:00:00-05:00,10.606334841628968,36,0.276742081447964,0.0,1022.4833031674212
2024-11-09T17:00:00-05:00,9.589898989898996,40,0.10404040404040403,0.0,1022.7821212121212
2024-11-07T00:00:00-05:00,21.366363636363648,73,0.38759090909090926,0.0,1010.9353181818182
2024-11-07T01:00:00-05:00,20.39411764705883,77,0.14615384615384622,0.0,1011.1935294117641
2024-11-07T02:00:00-05:00,18.610810810810804,84,0.006666666666666666,0.0,1011.2504504504518
2024-11-07T03:00:00-05:00,18.461363636363654,86,0.07368181818181815,0.0,1011.4513636363632
2024-11-07T04:00:00-05:00,17.50967741935486,89,0.04898617511520736,0.0,1011.8026728110602
2024-11-07T05:00:00-05:00,16.472350230414794,93,0.16115207373271886,0.0,1011.7726728110603
2024-11-07T06:00:00-05:00,17.300000000000033,90,0.18151376146788994,0.0,1012.3633027522928
2024-11-07T07:00:00-05:00,17.54147465437788,89,0.04304147465437788,0.0,1012.7530875576032
2024-11-07T08:00:00-05:00,19.356221198156714,77,0.5781105990783408,0.0,1013.4314285714282
2024-11-07T09:00:00-05:00,19.986238532110097,65,0.8501834862385326,0.0,1013.4226146789003
2024-11-07T10:00:00-05:00,21.03772727272727,57,1.010272727272727,0.0,1013.0296363636361
2024-11-07T11:00:00-05:00,21.591324200913235,52,0.9603196347031963,0.0,1012.3548401826481
2024-11-07T12:00:00-05:00,23.09360730593609,47,1.1448401826484023,0.0,1011.8732876712321
2024-11-07T13:00:00-05:00,22.45203619909504,47,0.9975565610859733,0.0,1011.6498642533941
2024-11-07T14:00:00-05:00,21.56772727272727,47,0.837136363636364,0.0,1011.7156363636365
2024-11-07T15:00:00-05:00,20.5659090909091,47,0.9648181818181825,0.0,1011.9304090909101
2024-11-07T16:00:00-05:00,19.077625570776238,48,0.7989497716894981,0.0,1012.3776712328764
2024-11-07T17:00:00-05:00,17.557013574660616,52,0.5970588235294115,0.0,1013.1990497737561
2024-11-07T18:00:00-05:00,16.32100456621004,54,0.7065753424657528,0.0,1014.0363926940646
2024-11-07T19:00:00-05:00,15.194117647058826,58,0.5201809954751128,0.0,1014.4586425339371
2024-11-07T20:00:00-05:00,14.00454545454546,60,0.2892272727272729,0.0,1014.5790454545461
2024-11-07T21:00:00-05:00,11.871493212669677,67,0.019547511312217197,0.0,1014.5090497737556
2024-11-07T22:00:00-05:00,11.304545454545439,67,0.03240909090909091,0.0,1014.2760000000003
2024-11-07T23:00:00-05:00,10.349321266968332,69,0.014886877828054298,0.0,1013.8916289592759
2024-11-08T00:00:00-05:00,9.809545454545473,69,0.011181818181818182,0.0,1013.6027727272726
2024-11-08T01:00:00-05:00,9.272398190045232,71,0.013619909502262443,0.0,1013.186425339367
2024-11-08T02:00:00-05:00,8.533936651583726,77,0.11144796380090495,0.0,1013.1625791855195
2024-11-08T03:00:00-05:00,8.063800904977374,82,0.05357466063348416,0.0,1012.8975565610859
2024-11-08T04:00:00-05:00,7.626363636363638,85,0.06518181818181816,0.0,1012.922818181818
2024-11-08T05:00:00-05:00,7.350454545454551,85,0.21659090909090928,0.0,1012.7901363636375
2024-11-08T06:00:00-05:00,7.435023041474662,85,0.334009216589862,0.0,1012.5649308755745
2024-11-08T07:00:00-05:00,8.068055555555562,83,0.2944444444444448,0.0,1012.6395833333328
2024-11-08T08:00:00-05:00,12.349769585253473,70,0.5125345622119813,0.0,1012.1061290322583
2024-11-08T09:00:00-05:00,14.403669724770635,55,0.6769266055045876,0.0,1011.3501376146787
2024-11-08T10:00:00-05:00,15.349771689497706,50,0.7717808219178084,0.0,1010.2212328767118
2024-11-08T11:00:00-05:00,16.543181818181818,45,0.9094545454545451,0.0,1008.4371818181817
2024-11-08T12:00:00-05:00,19.09547511312219,38,1.1576018099547507,0.0,1006.9287782805436
2024-11-08T13:00:00-05:00,19.447058823529396,35,1.245248868778281,0.0,1005.5586425339366
2024-11-08T14:00:00-05:00,19.557013574660626,34,1.1841176470588246,0.0,1004.7720814479645
2024-11-08T15:00:00-05:00,19.29223744292235,36,1.2667123287671227,0.0,1004.9635616438362
2024-11-08T16:00:00-05:00,18.005,41,0.8059090909090912,0.0,1005.2931363636359
2024-11-08T17:00:00-05:00,16.754751131221713,49,0.35049773755656105,0.0,1005.9769683257925
2024-11-08T18:00:00-05:00,15.751818181818166,55,0.3754545454545455,0.0,1006.8129090909091
2024-11-08T19:00:00-05:00,16.522727272727263,44,1.2634545454545458,0.0,1007.8115909090915
2024-11-08T20:00:00-05:00,14.780365296803634,45,1.8527397260273981,0.0,1009.5549771689505
2024-11-08T21:00:00-05:00,13.416289592760192,44,1.4590045248868764,0.0,1010.2837104072404
2024-11-08T22:00:00-05:00,12.60360360360363,50,1.2326126126126131,0.0,1011.0138738738732
2024-11-08T23:00:00-05:00,12.207762557077602,52,1.457123287671233,0.0,1011.6876712328768
2024-11-06T00:00:00-05:00,17.518518518518512,89,0.9125000000000002,0.0,1014.5268981481488
2024-11-06T01:00:00-05:00,17.937037037037005,82,1.042638888888889,0.0,1014.2709722222228
2024-11-06T02:00:00-05:00,18.091705069124423,77,1.07073732718894,0.0,1013.7885714285716
2024-11-06T03:00:00-05:00,18.162331838564967,78,1.219820627802691,0.0,1013.3862780269064
2024-11-06T04:00:00-05:00,18.263636363636312,79,0.9638181818181817,0.0,1013.1618181818175
2024-11-06T05:00:00-05:00,17.80859728506786,81,0.9258823529411772,0.0,1013.1621719457008
2024-11-06T06:00:00-05:00,17.378475336322893,84,0.9144843049327358,0.0,1013.1477130044846
2024-11-06T07:00:00-05:00,17.685650224215223,83,1.0447085201793724,0.0,1013.3326008968605
2024-11-06T08:00:00-05:00,19.417647058823558,78,1.0661538461538462,0.0,1013.080045248869
2024-11-06T09:00:00-05:00,20.83045454545454,74,1.313818181818182,0.0,1012.7045454545463
2024-11-06T10:00:00-05:00,21.910909090909065,72,1.2049545454545445,0.0,1012.0213636363642
2024-11-06T11:00:00-05:00,22.919545454545446,68,1.3341363636363643,0.0,1011.045954545454
2024-11-06T12:00:00-05:00,24.717808219178092,62,1.2494977168949766,0.0,1010.3068036529672
2024-11-06T13:00:00-05:00,25.19095022624434,60,1.1169683257918555,0.0,1009.0923981900454
2024-11-06T14:00:00-05:00,24.641176470588178,62,1.0476018099547522,0.0,1009.114615384615
2024-11-06T15:00:00-05:00,24.33954545454542,64,0.763590909090909,0.0,1009.2603636363646
2024-11-06T16:00:00-05:00,23.119545454545413,68,0.3424545454545456,0.0,1009.5278181818175
2024-11-06T17:00:00-05:00,22.71538461538462,68,0.4569683257918553,0.0,1010.0839819004527
2024-11-06T18:00:00-05:00,23.436363636363666,63,0.5856363636363636,0.0,1010.5642272727274
2024-11-06T19:00:00-05:00,23.131818181818183,65,0.4045454545454545,0.0,1010.7727272727273
2024-11-06T20:00:00-05:00,22.84045454545453,66,0.34000000000000025,0.0,1010.6811818181812
2024-11-06T21:00:00-05:00,22.09140271493204,70,0.4643438914027144,0.0,1010.6873303167425
2024-11-06T22:00:00-05:00,22.042986425339368,71,0.47986425339366506,0.0,1010.7223076923084
2024-11-06T23:00:00-05:00,21.797727272727226,73,0.41931818181818203,0.0,1010.848136363637
2024-11-07T00:00:00-05:00,21.366363636363648,73,0.38759090909090926,0.0,1010.9353181818182
2024-11-07T01:00:00-05:00,20.39411764705883,77,0.14615384615384622,0.0,1011.1935294117641
2024-11-07T02:00:00-05:00,18.610810810810804,84,0.006666666666666666,0.0,1011.2504504504518
2024-11-07T03:00:00-05:00,18.461363636363654,86,0.07368181818181815,0.0,1011.4513636363632
2024-11-07T04:00:00-05:00,17.50967741935486,89,0.04898617511520736,0.0,1011.8026728110602
2024-11-07T05:00:00-05:00,16.472350230414794,93,0.16115207373271886,0.0,1011.7726728110603
2024-11-07T06:00:00-05:00,17.300000000000033,90,0.18151376146788994,0.0,1012.3633027522928
2024-11-07T07:00:00-05:00,17.54147465437788,89,0.04304147465437788,0.0,1012.7530875576032
2024-11-07T08:00:00-05:00,19.356221198156714,77,0.5781105990783408,0.0,1013.4314285714282
2024-11-07T09:00:00-05:00,19.986238532110097,65,0.8501834862385326,0.0,1013.4226146789003
2024-11-07T10:00:00-05:00,21.03772727272727,57,1.010272727272727,0.0,1013.0296363636361
2024-11-07T11:00:00-05:00,21.591324200913235,52,0.9603196347031963,0.0,1012.3548401826481
2024-11-07T12:00:00-05:00,23.09360730593609,47,1.1448401826484023,0.0,1011.8732876712321
2024-11-07T13:00:00-05:00,22.45203619909504,47,0.9975565610859733,0.0,1011.6498642533941
2024-11-07T14:00:00-05:00,21.56772727272727,47,0.837136363636364,0.0,1011.7156363636365
2024-11-07T15:00:00-05:00,20.5659090909091,47,0.9648181818181825,0.0,1011.9304090909101
2024-11-07T16:00:00-05:00,19.077625570776238,48,0.7989497716894981,0.0,1012.3776712328764
2024-11-07T17:00:00-05:00,17.557013574660616,52,0.5970588235294115,0.0,1013.1990497737561
2024-11-07T18:00:00-05:00,16.32100456621004,54,0.7065753424657528,0.0,1014.0363926940646
2024-11-07T19:00:00-05:00,15.194117647058826,58,0.5201809954751128,0.0,1014.4586425339371
2024-11-07T20:00:00-05:00,14.00454545454546,60,0.2892272727272729,0.0,1014.5790454545461
2024-11-07T21:00:00-05:00,11.871493212669677,67,0.019547511312217197,0.0,1014.5090497737556
2024-11-07T22:00:00-05:00,11.304545454545439,67,0.03240909090909091,0.0,1014.2760000000003
2024-11-07T23:00:00-05:00,10.349321266968332,69,0.014886877828054298,0.0,1013.8916289592759
2024-11-05T00:00:00-05:00,9.278703703703691,98,0.0077314814814814815,0.0,1020.7168055555567
2024-11-05T01:00:00-05:00,9.6684931506849,98,0.024474885844748853,0.0,1020.048310502283
2024-11-05T02:00:00-05:00,9.958904109589037,99,0.03520547945205479,0.0,1019.6208219178084
2024-11-05T03:00:00-05:00,10.190950226244349,99,0.05669683257918551,0.0,1019.5063800904959
2024-11-05T04:00:00-05:00,10.805454545454563,99,0.02395454545454546,0.0,1019.8071363636362
2024-11-05T05:00:00-05:00,10.450678733031678,99,0.0,0.0,1019.8470135746604
2024-11-05T06:00:00-05:00,10.852488687782817,99,0.0017194570135746607,0.0,1020.0179185520366
2024-11-05T07:00:00-05:00,12.096380090497728,99,0.06773755656108596,0.0,1020.2123981900453
2024-11-05T08:00:00-05:00,13.47045454545453,95,0.438772727272727,0.0,1020.3817272727262
2024-11-05T09:00:00-05:00,15.95520361990952,85,0.9489592760180993,0.0,1019.9995927601806
2024-11-05T10:00:00-05:00,17.19954337899544,80,1.083881278538812,0.0,1019.6193607305934
2024-11-05T11:00:00-05:00,18.502727272727277,77,1.2547727272727267,0.0,1018.7124999999991
2024-11-05T12:00:00-05:00,20.788127853881292,68,1.160684931506849,0.0,1017.7422374429212
2024-11-05T13:00:00-05:00,21.497222222222177,65,0.865046296296296,0.0,1016.7567129629634
2024-11-05T14:00:00-05:00,22.13681818181818,64,0.7983181818181818,0.0,1015.9341363636364
2024-11-05T15:00:00-05:00,21.035909090909072,70,0.7421363636363629,0.0,1015.6159090909083
2024-11-05T16:00:00-05:00,18.38954545454546,82,0.43059090909090897,0.0,1015.2517272727287
2024-11-05T17:00:00-05:00,16.680909090909097,90,0.28922727272727294,0.0,1015.3075909090921
2024-11-05T18:00:00-05:00,16.16818181818178,92,0.32040909090909114,0.0,1015.3685454545449
2024-11-05T19:00:00-05:00,16.675909090909126,89,0.4319090909090907,0.0,1015.2382727272723
2024-11-05T20:00:00-05:00,17.423853211009185,87,0.6668348623853215,0.0,1015.136055045872
2024-11-05T21:00:00-05:00,18.08715596330279,85,0.8181192660550466,0.0,1015.1666513761469
2024-11-05T22:00:00-05:00,17.743055555555483,87,1.002916666666667,0.0,1015.2068981481463
2024-11-05T23:00:00-05:00,17.555045871559606,89,0.7615596330275227,0.0,1014.8533944954127
2024-11-06T00:00:00-05:00,17.518518518518512,89,0.9125000000000002,0.0,1014.5268981481488
2024-11-06T01:00:00-05:00,17.937037037037005,82,1.042638888888889,0.0,1014.2709722222228
2024-11-06T02:00:00-05:00,18.091705069124423,77,1.07073732718894,0.0,1013.7885714285716
2024-11-06T03:00:00-05:00,18.162331838564967,78,1.219820627802691,0.0,1013.3862780269064
2024-11-06T04:00:00-05:00,18.263636363636312,79,0.9638181818181817,0.0,1013.1618181818175
2024-11-06T05:00:00-05:00,17.80859728506786,81,0.9258823529411772,0.0,1013.1621719457008
2024-11-06T06:00:00-05:00,17.378475336322893,84,0.9144843049327358,0.0,1013.1477130044846
2024-11-06T07:00:00-05:00,17.685650224215223,83,1.0447085201793724,0.0,1013.3326008968605
2024-11-06T08:00:00-05:00,19.417647058823558,78,1.0661538461538462,0.0,1013.080045248869
2024-11-06T09:00:00-05:00,20.83045454545454,74,1.313818181818182,0.0,1012.7045454545463
2024-11-06T10:00:00-05:00,21.910909090909065,72,1.2049545454545445,0.0,1012.0213636363642
2024-11-06T11:00:00-05:00,22.919545454545446,68,1.3341363636363643,0.0,1011.045954545454
2024-11-06T12:00:00-05:00,24.717808219178092,62,1.2494977168949766,0.0,1010.3068036529672
2024-11-06T13:00:00-05:00,25.19095022624434,60,1.1169683257918555,0.0,1009.0923981900454
2024-11-06T14:00:00-05:00,24.641176470588178,62,1.0476018099547522,0.0,1009.114615384615
2024-11-06T15:00:00-05:00,24.33954545454542,64,0.763590909090909,0.0,1009.2603636363646
2024-11-06T16:00:00-05:00,23.119545454545413,68,0.3424545454545456,0.0,1009.5278181818175
2024-11-06T17:00:00-05:00,22.71538461538462,68,0.4569683257918553,0.0,1010.0839819004527
2024-11-06T18:00:00-05:00,23.436363636363666,63,0.5856363636363636,0.0,1010.5642272727274
2024-11-06T19:00:00-05:00,23.131818181818183,65,0.4045454545454545,0.0,1010.7727272727273
2024-11-06T20:00:00-05:00,22.84045454545453,66,0.34000000000000025,0.0,1010.6811818181812
2024-11-06T21:00:00-05:00,22.09140271493204,70,0.4643438914027144,0.0,1010.6873303167425
2024-11-06T22:00:00-05:00,22.042986425339368,71,0.47986425339366506,0.0,1010.7223076923084
2024-11-06T23:00:00-05:00,21.797727272727226,73,0.41931818181818203,0.0,1010.848136363637
2024-11-04T00:00:00-05:00,4.775,61,0.30031818181818226,0.0,1028.0365000000006
2024-11-04T01:00:00-05:00,4.550230414746547,64,0.1611981566820277,0.0,1028.1288940092168
2024-11-04T02:00:00-05:00,4.739631336405534,68,0.2870506912442401,0.0,1027.8727649769583
2024-11-04T03:00:00-05:00,4.596313364055302,70,0.22331797235023082,0.0,1027.8583870967748
2024-11-04T04:00:00-05:00,4.424200913242012,71,0.23479452054794553,0.0,1027.9296803652971
2024-11-04T05:00:00-05:00,5.263800904977382,72,0.16361990950226252,0.0,1028.4420361990954
2024-11-04T06:00:00-05:00,6.2520361990950315,72,0.1505429864253393,0.0,1029.1592307692306
2024-11-04T07:00:00-05:00,7.447511312217197,71,0.12067873303167422,0.0,1029.4503167420812
2024-11-04T08:00:00-05:00,9.80272727272728,64,0.3054545454545457,0.0,1029.5741818181814
2024-11-04T09:00:00-05:00,12.399082568807327,57,0.49770642201834875,0.0,1029.1254128440366
2024-11-04T10:00:00-05:00,12.409049773755633,60,0.5927149321266969,0.0,1028.719321266969
2024-11-04T11:00:00-05:00,13.200000000000008,60,0.5909049773755651,0.0,1028.1990497737552
2024-11-04T12:00:00-05:00,15.077272727272732,54,0.7545909090909088,0.0,1027.3414090909096
2024-11-04T13:00:00-05:00,14.334999999999985,58,0.7123636363636359,0.0,1026.5277727272728
2024-11-04T14:00:00-05:00,13.492727272727256,64,0.6550454545454543,0.0,1025.5663181818175
2024-11-04T15:00:00-05:00,13.069545454545457,70,0.4364545454545458,0.0,1025.0517272727268
2024-11-04T16:00:00-05:00,12.353393665158377,76,0.32470588235294146,0.0,1024.2239366515844
2024-11-04T17:00:00-05:00,11.372272727272717,82,0.05322727272727274,0.0,1024.1665909090907
2024-11-04T18:00:00-05:00,9.925339366515836,89,0.0033936651583710417,0.0,1023.715656108597
2024-11-04T19:00:00-05:00,9.486877828054338,92,0.0034389140271493214,0.0,1023.1197285067872
2024-11-04T20:00:00-05:00,9.798630136986308,93,0.03863013698630138,0.0,1023.0646118721465
2024-11-04T21:00:00-05:00,9.859447004608286,93,0.05631336405529953,0.0,1022.5604608294925
2024-11-04T22:00:00-05:00,9.667431192660558,95,0.0,0.0,1021.940091743119
2024-11-04T23:00:00-05:00,9.335483870967726,97,0.022857142857142857,0.0,1021.2051612903222
2024-11-05T00:00:00-05:00,9.278703703703691,98,0.0077314814814814815,0.0,1020.7168055555567
2024-11-05T01:00:00-05:00,9.6684931506849,98,0.024474885844748853,0.0,1020.048310502283
2024-11-05T02:00:00-05:00,9.958904109589037,99,0.03520547945205479,0.0,1019.6208219178084
2024-11-05T03:00:00-05:00,10.190950226244349,99,0.05669683257918551,0.0,1019.5063800904959
2024-11-05T04:00:00-05:00,10.805454545454563,99,0.02395454545454546,0.0,1019.8071363636362
2024-11-05T05:00:00-05:00,10.450678733031678,99,0.0,0.0,1019.8470135746604
2024-11-05T06:00:00-05:00,10.852488687782817,99,0.0017194570135746607,0.0,1020.0179185520366
2024-11-05T07:00:00-05:00,12.096380090497728,99,0.06773755656108596,0.0,1020.2123981900453
2024-11-05T08:00:00-05:00,13.47045454545453,95,0.438772727272727,0.0,1020.3817272727262
2024-11-05T09:00:00-05:00,15.95520361990952,85,0.9489592760180993,0.0,1019.9995927601806
2024-11-05T10:00:00-05:00,17.19954337899544,80,1.083881278538812,0.0,1019.6193607305934
2024-11-05T11:00:00-05:00,18.502727272727277,77,1.2547727272727267,0.0,1018.7124999999991
2024-11-05T12:00:00-05:00,20.788127853881292,68,1.160684931506849,0.0,1017.7422374429212
2024-11-05T13:00:00-05:00,21.497222222222177,65,0.865046296296296,0.0,1016.7567129629634
2024-11-05T14:00:00-05:00,22.13681818181818,64,0.7983181818181818,0.0,1015.9341363636364
2024-11-05T15:00:00-05:00,21.035909090909072,70,0.7421363636363629,0.0,1015.6159090909083
2024-11-05T16:00:00-05:00,18.38954545454546,82,0.43059090909090897,0.0,1015.2517272727287
2024-11-05T17:00:00-05:00,16.680909090909097,90,0.28922727272727294,0.0,1015.3075909090921
2024-11-05T18:00:00-05:00,16.16818181818178,92,0.32040909090909114,0.0,1015.3685454545449
2024-11-05T19:00:00-05:00,16.675909090909126,89,0.4319090909090907,0.0,1015.2382727272723
2024-11-05T20:00:00-05:00,17.423853211009185,87,0.6668348623853215,0.0,1015.136055045872
2024-11-05T21:00:00-05:00,18.08715596330279,85,0.8181192660550466,0.0,1015.1666513761469
2024-11-05T22:00:00-05:00,17.743055555555483,87,1.002916666666667,0.0,1015.2068981481463
2024-11-05T23:00:00-05:00,17.555045871559606,89,0.7615596330275227,0.0,1014.8533944954127
2024-11-03T00:00:00-04:00,7.391402714932115,64,0.44651583710407244,0.0,1024.268552036199
2024-11-03T01:00:00-04:00,6.657013574660636,66,0.2615837104072401,0.0,1024.5430769230782
2024-11-03T01:00:00-05:00,6.105909090909101,67,0.4247727272727273,0.0,1024.9251363636356
2024-11-03T02:00:00-05:00,5.656561085972875,67,0.612036199095022,0.0,1025.027375565611
2024-11-03T03:00:00-05:00,5.1407239819004475,69,0.5215384615384616,0.0,1025.2433936651582
2024-11-03T04:00:00-05:00,4.408597285067874,71,0.27868778280543016,0.0,1025.8103619909502
2024-11-03T05:00:00-05:00,4.136818181818183,72,0.2984090909090912,0.0,1026.1536818181814
2024-11-03T06:00:00-05:00,4.046153846153839,71,0.35556561085972876,0.0,1026.86
2024-11-03T07:00:00-05:00,4.419354838709677,70,0.457741935483871,0.0,1027.2441935483876
2024-11-03T08:00:00-05:00,6.636697247706426,63,0.7011009174311924,0.0,1027.6036697247705
2024-11-03T09:00:00-05:00,8.752093023255819,54,0.5866511627906974,0.0,1027.4840930232554
2024-11-03T10:00:00-05:00,9.62916666666667,49,0.5576388888888887,0.0,1027.1403240740747
2024-11-03T11:00:00-05:00,9.966820276497689,46,0.46373271889400947,0.0,1026.6932718894004
2024-11-03T12:00:00-05:00,11.840092165898616,41,0.4880645161290328,0.0,1026.0516129032262
2024-11-03T13:00:00-05:00,11.575688073394481,43,0.48064220183486217,0.0,1025.6316055045866
2024-11-03T14:00:00-05:00,11.414090909090923,42,0.3860909090909092,0.0,1025.4880454545446
2024-11-03T15:00:00-05:00,11.561990950226248,41,0.1707239819004525,0.0,1025.8140271493212
2024-11-03T16:00:00-05:00,9.774208144796376,45,0.023936651583710406,0.0,1026.155384615385
2024-11-03T17:00:00-05:00,7.506363636363645,54,0.06472727272727274,0.0,1026.5370454545455
2024-11-03T18:00:00-05:00,6.417272727272709,56,0.13022727272727275,0.0,1026.8920909090918
2024-11-03T19:00:00-05:00,5.985067873303167,59,0.05809954751131225,0.0,1027.1581900452488
2024-11-03T20:00:00-05:00,5.4022624434389215,61,0.0,0.0,1027.5441628959284
2024-11-03T21:00:00-05:00,5.475000000000008,59,0.13518181818181818,0.0,1027.780318181818
2024-11-03T22:00:00-05:00,4.912217194570138,60,0.09950226244343893,0.0,1027.8487330316743
2024-11-03T23:00:00-05:00,4.716742081447968,61,0.09045248868778279,0.0,1027.9109049773765
2024-11-04T00:00:00-05:00,4.775,61,0.30031818181818226,0.0,1028.0365000000006
2024-11-04T01:00:00-05:00,4.550230414746547,64,0.1611981566820277,0.0,1028.1288940092168
2024-11-04T02:00:00-05:00,4.739631336405534,68,0.2870506912442401,0.0,1027.8727649769583
2024-11-04T03:00:00-05:00,4.596313364055302,70,0.22331797235023082,0.0,1027.8583870967748
2024-11-04T04:00:00-05:00,4.424200913242012,71,0.23479452054794553,0.0,1027.9296803652971
2024-11-04T05:00:00-05:00,5.263800904977382,72,0.16361990950226252,0.0,1028.4420361990954
2024-11-04T06:00:00-05:00,6.2520361990950315,72,0.1505429864253393,0.0,1029.1592307692306
2024-11-04T07:00:00-05:00,7.447511312217197,71,0.12067873303167422,0.0,1029.4503167420812
2024-11-04T08:00:00-05:00,9.80272727272728,64,0.3054545454545457,0.0,1029.5741818181814
2024-11-04T09:00:00-05:00,12.399082568807327,57,0.49770642201834875,0.0,1029.1254128440366
2024-11-04T10:00:00-05:00,12.409049773755633,60,0.5927149321266969,0.0,1028.719321266969
2024-11-04T11:00:00-05:00,13.200000000000008,60,0.5909049773755651,0.0,1028.1990497737552
2024-11-04T12:00:00-05:00,15.077272727272732,54,0.7545909090909088,0.0,1027.3414090909096
2024-11-04T13:00:00-05:00,14.334999999999985,58,0.7123636363636359,0.0,1026.5277727272728
2024-11-04T14:00:00-05:00,13.492727272727256,64,0.6550454545454543,0.0,1025.5663181818175
2024-11-04T15:00:00-05:00,13.069545454545457,70,0.4364545454545458,0.0,1025.0517272727268
2024-11-04T16:00:00-05:00,12.353393665158377,76,0.32470588235294146,0.0,1024.2239366515844
2024-11-04T17:00:00-05:00,11.372272727272717,82,0.05322727272727274,0.0,1024.1665909090907
2024-11-04T18:00:00-05:00,9.925339366515836,89,0.0033936651583710417,0.0,1023.715656108597
2024-11-04T19:00:00-05:00,9.486877828054338,92,0.0034389140271493214,0.0,1023.1197285067872
2024-11-04T20:00:00-05:00,9.798630136986308,93,0.03863013698630138,0.0,1023.0646118721465
2024-11-04T21:00:00-05:00,9.859447004608286,93,0.05631336405529953,0.0,1022.5604608294925
2024-11-04T22:00:00-05:00,9.667431192660558,95,0.0,0.0,1021.940091743119
2024-11-04T23:00:00-05:00,9.335483870967726,97,0.022857142857142857,0.0,1021.2051612903222
2024-11-02T00:00:00-04:00,13.767117117117094,59,0.6904954954954958,0.0,1016.2686486486482
2024-11-02T01:00:00-04:00,12.987782805429829,62,0.38257918552036235,0.0,1016.866063348416
2024-11-02T02:00:00-04:00,11.97963800904978,65,0.06945701357466066,0.0,1017.468009049774
